dataset_name,video_name,object_id,frame_idx,frame_name,is_prompt_frame,pred_iou_to_gt,gt_area_ratio,oracle_write,oracle_future_gain,oracle_gt_novelty,quality,mask_cosine,mask_change,centroid_shift,current_area_ratio,area_change,reference_temporal_gap,bank_fill_ratio
VOS-Endovis17,seq_5,3,165,00165,0,0.9387584711303877,0.06944503784179687,0,-0.014141751453280449,0.6922447979450226,0.95703125,0.4963146150112152,0.6866902112960815,0.07912064343690872,0.06658935546875,0.0029296875,1.0,1.0
VOS-Endovis17,seq_5,3,166,00166,0,0.9371586516085524,0.07985916137695312,0,0.0006437953561544418,0.14643651247024536,0.9609375,0.46711716055870056,0.7083563804626465,0.0812639370560646,0.07586669921875,0.00927734375,1.0,1.0
VOS-Endovis17,seq_5,3,167,00167,0,0.9403939853505856,0.0937896728515625,0,0.013090496882796288,0.684304416179657,0.96875,0.4827495515346527,0.6941233277320862,0.09548114985227585,0.089599609375,0.01373291015625,1.0,1.0
VOS-Endovis17,seq_5,3,168,00168,0,0.8333158226518176,0.02713775634765625,0,0.026993457227945328,1.0,0.89453125,0.2566596269607544,0.8853615522384644,0.12604346871376038,0.026123046875,0.0634765625,1.0,1.0
VOS-Endovis17,seq_5,3,169,00169,0,0.8246328796561605,0.06570892333984375,1,0.03373253345489502,0.9435577839612961,0.89453125,1.2318130757194012e-05,1.0,0.39609724283218384,0.05780029296875,0.03167724609375,1.0,1.0
VOS-Endovis17,seq_5,3,170,00170,0,0.929237298238085,0.030898284912109376,1,0.14306604862213135,1.0,0.87109375,1.2677904123847838e-05,1.0,0.5467960834503174,0.03057861328125,0.0272216796875,1.0,1.0
VOS-Endovis17,seq_5,3,171,00171,0,0.9130931552826079,0.01976776123046875,0,-0.0719311535358429,0.695919394493103,0.87890625,0.5341994166374207,0.6755905151367188,0.04680236056447029,0.020751953125,0.00982666015625,1.0,1.0
VOS-Endovis17,seq_5,3,172,00172,0,0.9272213389860449,0.03336257934570312,0,-0.01808079332113266,0.4196484088897705,0.91015625,0.7423418760299683,0.46689897775650024,0.03141782060265541,0.032958984375,0.01220703125,1.0,1.0
VOS-Endovis17,seq_5,3,173,00173,0,0.9066207659679105,0.035878753662109374,0,0.024624522775411606,0.33213919401168823,0.875,0.715229332447052,0.4842681288719177,0.03150561451911926,0.03466796875,0.001708984375,1.0,1.0
VOS-Endovis17,seq_5,3,174,00174,0,0.8340535728736749,0.046909332275390625,1,0.055793341249227524,0.8689557313919067,0.87890625,0.32043328881263733,0.8322082757949829,0.08538419753313065,0.03924560546875,0.00457763671875,1.0,1.0
VOS-Endovis17,seq_5,3,175,00175,0,0.9428712705797142,0.10881500244140625,0,-0.16412486135959625,1.0,0.94140625,5.14680959895486e-06,1.0,0.4772970378398895,0.1036376953125,0.06439208984375,1.0,1.0
VOS-Endovis17,seq_5,3,176,00176,0,0.9648927230006689,0.08712997436523437,0,-0.11046315729618073,1.0,0.95703125,0.5269184708595276,0.6658130884170532,0.0799175351858139,0.087158203125,0.0164794921875,1.0,1.0
VOS-Endovis17,seq_5,3,177,00177,0,0.9629640928643338,0.07368011474609375,0,-0.09408301115036011,0.9285733625292778,0.97265625,3.477222662695567e-06,1.0,0.26479020714759827,0.0732421875,0.013916015625,1.0,1.0
VOS-Endovis17,seq_5,3,178,00178,0,0.9413390118386696,0.05926361083984375,1,0.03846091032028198,0.6140385866165161,0.95703125,0.582490861415863,0.609375,0.06738326698541641,0.05712890625,0.01611328125,1.0,1.0
VOS-Endovis17,seq_5,3,179,00179,0,0.9589176296418144,0.07351760864257813,0,0.025552252307534218,0.2196955680847168,0.97265625,0.9082568883895874,0.21591871976852417,0.020654072985053062,0.07147216796875,0.01434326171875,1.0,1.0
VOS-Endovis17,seq_5,3,180,00180,0,0.9524865843514003,0.0454437255859375,0,-0.05252702534198761,1.0,0.94921875,0.005256707780063152,0.9984301328659058,0.17611254751682281,0.04534912109375,0.026123046875,1.0,1.0
VOS-Endovis17,seq_5,3,181,00181,0,0.9650593320800355,0.06316986083984374,0,-0.0743437111377716,0.7220704853534698,0.96875,0.4429774880409241,0.7297687530517578,0.09025359153747559,0.06195068359375,0.0166015625,1.0,1.0
VOS-Endovis17,seq_5,3,182,00182,0,0.9607750354892536,0.03025360107421875,0,-0.20710280537605286,1.0,0.94921875,0.17779822647571564,0.9108695983886719,0.12892109155654907,0.02978515625,0.03216552734375,1.0,1.0
VOS-Endovis17,seq_5,3,183,00183,0,0.669355739169272,0.02656402587890625,0,-0.26443782448768616,1.0,0.87109375,0.540515124797821,0.675000011920929,0.04439892992377281,0.01873779296875,0.01104736328125,1.0,1.0
VOS-Endovis17,seq_5,3,184,00184,0,0.9326492875530257,0.10195388793945312,0,-0.10623511672019958,1.0,0.95703125,4.435352821019478e-06,1.0,0.5227298736572266,0.10089111328125,0.0821533203125,1.0,1.0
VOS-Endovis17,seq_5,3,185,00185,0,0.9525768012469205,0.07523727416992188,0,-0.10191679000854492,1.0,0.94921875,0.4922958016395569,0.7002288103103638,0.08881532400846481,0.07244873046875,0.0284423828125,1.0,1.0
VOS-Endovis17,seq_5,3,186,00186,0,0.9554050387192385,0.07145919799804687,1,0.03160782530903816,0.2473660707473755,0.9609375,1.679306478763465e-05,1.0,0.2547551393508911,0.071044921875,0.00140380859375,1.0,1.0
VOS-Endovis17,seq_5,3,187,00187,0,0.9659241304444808,0.10184097290039062,0,0.023093586787581444,0.29861879348754883,0.96484375,0.8716991543769836,0.287201464176178,0.0238634180277586,0.09967041015625,0.02862548828125,1.0,1.0
VOS-Endovis17,seq_5,3,188,00188,0,0.9486797715750391,0.12117919921875,0,-0.012573517858982086,0.5830330848693848,0.96484375,0.6385672092437744,0.5528589487075806,0.08193337172269821,0.11505126953125,0.015380859375,1.0,1.0
VOS-Endovis17,seq_5,3,189,00189,0,0.9468790088806673,0.10752792358398437,0,-0.0001175031065940857,0.3573589324951172,0.95703125,0.7904301881790161,0.3824065923690796,0.05839436501264572,0.1015625,0.01348876953125,1.0,1.0
VOS-Endovis17,seq_5,3,190,00190,0,0.9523982797094269,0.17095870971679689,1,0.3867088854312897,1.0,0.95703125,2.9436863769660704e-05,1.0,0.4112893044948578,0.16748046875,0.06591796875,1.0,1.0
VOS-Endovis17,seq_5,3,191,00191,0,0.9686479165006773,0.11414642333984375,0,-0.011220693588256836,0.7087764739990234,0.96875,0.46550869941711426,0.7202796936035156,0.107234887778759,0.11175537109375,0.05572509765625,1.0,1.0
VOS-Endovis17,seq_5,3,192,00192,0,0.9580893697587377,0.15632400512695313,0,-0.23314911127090454,0.9138088226318359,0.9765625,0.5635106563568115,0.6303166151046753,0.12073446065187454,0.149658203125,0.03790283203125,1.0,1.0
VOS-Endovis17,seq_5,3,193,00193,0,0.9417327266259246,0.1416473388671875,0,-0.057105857878923416,0.654869019985199,0.94921875,0.5402897000312805,0.6521114706993103,0.13324274122714996,0.13671875,0.012939453125,1.0,1.0
VOS-Endovis17,seq_5,3,194,00194,0,0.9683540295792243,0.1312774658203125,0,-0.14746496081352234,0.7338125705718994,0.9609375,0.9175291061401367,0.2034667730331421,0.025240980088710785,0.12896728515625,0.00775146484375,1.0,1.0
VOS-Endovis17,seq_5,3,195,00195,0,0.9644608426565103,0.15818557739257813,0,0.016609203070402145,0.1758694052696228,0.97265625,0.48763546347618103,0.6962131857872009,0.11479192227125168,0.15472412109375,0.0257568359375,1.0,1.0
VOS-Endovis17,seq_5,3,196,00196,0,0.9576166008886241,0.18377914428710937,1,0.04298434033989906,0.21647953987121582,0.96875,0.9443297386169434,0.15891343355178833,0.03006945736706257,0.17620849609375,0.021484375,1.0,1.0
VOS-Endovis17,seq_5,3,197,00197,0,0.9638153163334497,0.11066741943359375,0,-0.186759352684021,0.8816985860466957,0.96484375,0.20692729949951172,0.8929933309555054,0.1584041863679886,0.1072998046875,0.06890869140625,1.0,1.0
VOS-Endovis17,seq_5,3,198,00198,0,0.9334582745477901,0.1735076904296875,0,-0.011602289974689484,0.38173019886016846,0.95703125,0.015212813392281532,0.9943527579307556,0.210917130112648,0.17529296875,0.0679931640625,1.0,1.0
VOS-Endovis17,seq_5,3,199,00199,0,0.9493533394977731,0.18788681030273438,0,0.0009523746557533741,0.06374555826187134,0.96484375,0.8315417766571045,0.33064979314804077,0.05513959750533104,0.1790771484375,0.0037841796875,1.0,1.0
VOS-Endovis17,seq_5,3,200,00200,0,0.9554531819155775,0.10402755737304688,1,0.2889910936355591,1.0,0.9609375,0.00016409822273999453,1.0,0.34993842244148254,0.104248046875,0.0748291015625,1.0,1.0
VOS-Endovis17,seq_5,3,201,00201,0,0.9546066158684083,0.09928436279296875,0,0.009300531819462776,0.12014138698577881,0.9609375,0.9620798230171204,0.1305822730064392,0.013323436491191387,0.09759521484375,0.00665283203125,1.0,1.0
VOS-Endovis17,seq_5,3,202,00202,0,0.9054608705217493,0.11037826538085938,0,-0.07456564903259277,0.6870336830615997,0.953125,0.45480114221572876,0.7195892333984375,0.1190362274646759,0.10028076171875,0.002685546875,1.0,1.0
VOS-Endovis17,seq_5,3,203,00203,0,0.9374167871102789,0.10481033325195313,0,-0.13008633255958557,0.8302122205495834,0.94140625,0.7825441360473633,0.4027911424636841,0.042527128010988235,0.102294921875,0.00201416015625,1.0,1.0
VOS-Endovis17,seq_5,3,204,00204,0,0.9627942293090357,0.059763336181640626,1,0.33508065342903137,0.7064813375473022,0.96484375,3.407623080420308e-05,1.0,0.25098395347595215,0.0599365234375,0.0423583984375,1.0,1.0
VOS-Endovis17,seq_5,3,205,00205,0,0.9758576535239822,0.05666046142578125,1,0.046730972826480865,0.15683883428573608,0.96484375,0.9372038245201111,0.14995133876800537,0.015439901500940323,0.0560302734375,0.00390625,1.0,1.0
VOS-Endovis17,seq_5,3,206,00206,0,0.9690776236365561,0.063592529296875,0,-0.01767837628722191,0.12649470567703247,0.96484375,0.9508259296417236,0.12344497442245483,0.010448336601257324,0.06365966796875,0.00762939453125,1.0,1.0
VOS-Endovis17,seq_5,3,207,00207,0,0.9715522356801285,0.06480560302734376,1,0.09630526602268219,0.2004294991493225,0.97265625,0.8663211464881897,0.25938284397125244,0.029372606426477432,0.063720703125,6.103515625e-05,1.0,1.0
VOS-Endovis17,seq_5,3,208,00208,0,0.9569605682440305,0.0539764404296875,1,0.38134434819221497,0.6755310595035553,0.96484375,0.5060989260673523,0.6748080849647522,0.09305629134178162,0.05218505859375,0.01153564453125,1.0,1.0
VOS-Endovis17,seq_5,3,209,00209,0,0.9447853538555164,0.05969390869140625,0,-0.020662572234869003,0.15029549598693848,0.96484375,0.9494377374649048,0.1282585859298706,0.009899767115712166,0.057373046875,0.00518798828125,1.0,1.0
VOS-Endovis17,seq_5,3,210,00210,0,0.9429797929875595,0.0537841796875,0,0.009177781641483307,0.08220070600509644,0.96484375,0.9609898328781128,0.10733264684677124,0.008601346053183079,0.05133056640625,0.00604248046875,1.0,1.0
VOS-Endovis17,seq_5,3,211,00211,0,0.9455671625464888,0.05533905029296875,0,-0.020514536648988724,0.17426317930221558,0.96875,0.9542447924613953,0.11978024244308472,0.009990381076931953,0.0531005859375,0.00177001953125,1.0,1.0
VOS-Endovis17,seq_5,3,212,00212,0,0.9428959771230869,0.04302825927734375,1,0.03985288739204407,0.2200414538383484,0.95703125,0.8780179023742676,0.2508513331413269,0.020177217200398445,0.04095458984375,0.01214599609375,1.0,1.0
VOS-Endovis17,seq_5,3,213,00213,0,0.9664475235076875,0.0287933349609375,0,-0.005653977394104004,0.37936198711395264,0.93359375,0.8139193058013916,0.35558778047561646,0.023872703313827515,0.0281982421875,0.01275634765625,1.0,1.0
VOS-Endovis17,seq_5,3,214,00214,0,0.9700453012432896,0.0380401611328125,0,0.010288186371326447,0.2078561782836914,0.94921875,0.8922494053840637,0.242622971534729,0.01556914858520031,0.0372314453125,0.009033203125,1.0,1.0
VOS-Endovis17,seq_5,3,215,00215,0,0.9598170532505718,0.0277008056640625,0,0.0,0.35621827840805054,0.9453125,0.8756189942359924,0.2672131061553955,0.030832180753350258,0.02728271484375,0.00994873046875,1.0,1.0
VOS-Endovis17,seq_5,3,216,00216,0,0.933461117196057,0.09294052124023437,1,0.22391140460968018,1.0,0.9453125,2.2871292458148673e-05,1.0,0.4267427623271942,0.09027099609375,0.06298828125,1.0,1.0
VOS-Endovis17,seq_5,3,217,00217,0,0.8768025248952495,0.10908126831054688,0,-0.07439368218183517,0.38502824306488037,0.9296875,0.7865933179855347,0.40489548444747925,0.045400336384773254,0.10064697265625,0.0103759765625,1.0,1.0
VOS-Endovis17,seq_5,3,218,00218,0,0.9526132211272285,0.13667144775390624,1,0.04776005819439888,0.3199712038040161,0.96484375,0.7602353692054749,0.43351173400878906,0.0633687898516655,0.131591796875,0.03094482421875,1.0,1.0
VOS-Endovis17,seq_5,3,219,00219,0,0.9747070425803458,0.07170486450195312,1,0.2934257984161377,0.7101263701915741,0.96484375,0.47295433282852173,0.719799280166626,0.09867065399885178,0.07086181640625,0.06072998046875,1.0,1.0
VOS-Endovis17,seq_5,3,220,00220,0,0.9728794152498369,0.0566680908203125,1,0.11205461621284485,0.27702057361602783,0.96875,0.8625048398971558,0.27920466661453247,0.02131076343357563,0.055908203125,0.01495361328125,1.0,1.0
VOS-Endovis17,seq_5,3,221,00221,0,0.8297884806937365,0.02251739501953125,0,-0.09838414192199707,0.6165207028388977,0.828125,0.6886638402938843,0.5698808431625366,0.036753732711076736,0.024658203125,0.03125,1.0,1.0
VOS-Endovis17,seq_5,3,222,00222,0,0.9065549512078067,0.035555267333984376,0,-0.06197606027126312,0.4279787540435791,0.890625,0.7466389536857605,0.4826545715332031,0.016950394958257675,0.0367431640625,0.0120849609375,1.0,1.0
VOS-Endovis17,seq_5,3,223,00223,0,0.9398603437940476,0.045156097412109374,1,0.16341200470924377,0.41620779037475586,0.921875,0.6891494989395142,0.5212650299072266,0.04994220286607742,0.0460205078125,0.00927734375,1.0,1.0
VOS-Endovis17,seq_5,3,224,00224,0,0.9582353315110291,0.03517608642578125,0,0.0,0.6638113856315613,0.95703125,0.5124947428703308,0.6736736297607422,0.07599756866693497,0.03485107421875,0.01116943359375,1.0,1.0
VOS-Endovis17,seq_5,6,3,00003,1,0.9939107051581216,0.03427963256835938,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VOS-Endovis17,seq_5,6,4,00004,0,0.9643883708173341,0.0337677001953125,0,0.00011729728430509567,0.027664124965667725,0.9453125,0.9932636022567749,0.02313166856765747,0.001364859170280397,0.03399658203125,0.00018310546875,1.0,0.1666666716337204
VOS-Endovis17,seq_5,6,5,00005,0,0.978691053327457,0.03411407470703125,0,0.0020562978461384773,0.01472705602645874,0.9453125,0.9987552165985107,0.010695159435272217,0.0008621563902124763,0.03411865234375,0.0001220703125,1.0,0.3333333432674408
VOS-Endovis17,seq_5,6,6,00006,0,0.9682414870148308,0.03421707153320312,0,0.001330413855612278,0.027550160884857178,0.9453125,0.9975510835647583,0.012522339820861816,0.001071127480827272,0.03369140625,0.00042724609375,1.0,0.5
VOS-Endovis17,seq_5,6,7,00007,0,0.9504299226139294,0.03423614501953125,0,-0.0028434544801712036,0.042099058628082275,0.94140625,0.9969148635864258,0.026548683643341064,0.0004972820752300322,0.03436279296875,0.00067138671875,1.0,0.6666666865348816
VOS-Endovis17,seq_5,6,8,00008,0,0.969855050862615,0.10128326416015625,1,0.2540544867515564,0.7292329668998718,0.921875,0.4901820719242096,0.738231897354126,0.0873507633805275,0.09979248046875,0.0654296875,1.0,0.8333333134651184
VOS-Endovis17,seq_5,6,9,00009,0,0.9635663229252003,0.12060089111328125,1,0.04213044047355652,0.9493587650358677,0.94921875,0.10397541522979736,0.950660765171051,0.21572494506835938,0.1182861328125,0.01849365234375,1.0,1.0
VOS-Endovis17,seq_5,6,10,00010,0,0.9789487508304622,0.19648361206054688,0,-0.003417620435357094,0.3872808814048767,0.96484375,0.8070494532585144,0.38981980085372925,0.06624170392751694,0.19256591796875,0.07427978515625,1.0,1.0
VOS-Endovis17,seq_5,6,11,00011,0,0.9765994254116339,0.09768447875976563,1,0.04359012469649315,0.5105057060718536,0.96875,0.6889557242393494,0.5402829051017761,0.10303277522325516,0.09716796875,0.09539794921875,1.0,1.0
VOS-Endovis17,seq_5,6,12,00012,0,0.9485827594687654,0.0969573974609375,1,0.032241612672805786,0.8113506436347961,0.9453125,0.331798255443573,0.8105975389480591,0.13123075664043427,0.09600830078125,0.00115966796875,1.0,1.0
VOS-Endovis17,seq_5,6,13,00013,0,0.9827318587504851,0.12873077392578125,0,0.013318013399839401,0.6191305220127106,0.9609375,0.5849738121032715,0.613146960735321,0.07737092673778534,0.1280517578125,0.03204345703125,1.0,1.0
VOS-Endovis17,seq_5,6,14,00014,0,0.9788512408778529,0.11295852661132813,1,0.03545919433236122,0.3064807057380676,0.96484375,0.5946451425552368,0.5981573462486267,0.08498796075582504,0.1134033203125,0.0146484375,1.0,1.0
VOS-Endovis17,seq_5,6,15,00015,0,0.974493249017262,0.11034164428710938,0,-0.009167714044451714,0.07149118185043335,0.95703125,0.9794375896453857,0.07805907726287842,0.009029299020767212,0.1090087890625,0.00439453125,1.0,1.0
VOS-Endovis17,seq_5,6,16,00016,0,0.9555087791354349,0.0715301513671875,0,-0.34554523229599,1.0,0.95703125,4.076089680893347e-06,1.0,0.2790205478668213,0.0732421875,0.0357666015625,1.0,1.0
VOS-Endovis17,seq_5,6,17,00017,0,0.8719216973930503,0.0714263916015625,0,-0.31316864490509033,0.9862924637272954,0.90234375,0.4354788362979889,0.7371652126312256,0.11564426124095917,0.06488037109375,0.00836181640625,1.0,1.0
VOS-Endovis17,seq_5,6,18,00018,0,0.9611191757037543,0.02654876708984375,0,-0.4976578950881958,1.0,0.953125,0.628393828868866,0.625231921672821,0.085541732609272,0.02557373046875,0.039306640625,1.0,1.0
VOS-Endovis17,seq_5,6,19,00019,0,0.9676021984454779,0.11519622802734375,0,-0.12474940717220306,0.6914264857769012,0.9609375,0.09800120443105698,0.9616771936416626,0.1727595329284668,0.114990234375,0.08941650390625,1.0,1.0
VOS-Endovis17,seq_5,6,20,00020,0,0.9627826405476149,0.09914169311523438,1,0.06791210174560547,0.3223462700843811,0.95703125,0.6413872838020325,0.5564348101615906,0.06603425741195679,0.0965576171875,0.0184326171875,1.0,1.0
VOS-Endovis17,seq_5,6,21,00021,0,0.9573710668404394,0.10140380859375,0,-0.00039429590106010437,0.11462485790252686,0.94140625,0.9563144445419312,0.13063853979110718,0.009265751577913761,0.09820556640625,0.00164794921875,1.0,1.0
VOS-Endovis17,seq_5,6,22,00022,0,0.9749902652630429,0.11031494140625,0,0.010011395439505577,0.13383495807647705,0.9609375,0.954767644405365,0.12981295585632324,0.01931857131421566,0.10931396484375,0.0111083984375,1.0,1.0
VOS-Endovis17,seq_5,6,23,00023,0,0.8820357974900934,0.10824127197265625,1,0.058872371912002563,0.30281591415405273,0.93359375,0.8372732996940613,0.3328357934951782,0.050747040659189224,0.09521484375,0.01409912109375,1.0,1.0
VOS-Endovis17,seq_5,6,24,00024,0,0.9676875957120981,0.11137619018554687,0,-0.04677852243185043,0.4070776104927063,0.96484375,0.7284247279167175,0.46337080001831055,0.05668095871806145,0.11346435546875,0.01824951171875,1.0,1.0
VOS-Endovis17,seq_5,6,25,00025,0,0.8083549222797928,0.093011474609375,0,-0.3539513349533081,0.736069917678833,0.94921875,0.23908546566963196,0.8743664026260376,0.1320921927690506,0.0762939453125,0.03717041015625,1.0,1.0
VOS-Endovis17,seq_5,6,26,00026,0,0.8781866878285884,0.08365325927734375,0,-0.5415065288543701,0.8740011155605316,0.93359375,0.6916040778160095,0.5102286338806152,0.052461475133895874,0.0748291015625,0.00146484375,1.0,1.0
VOS-Endovis17,seq_5,6,27,00027,0,0.983747751697106,0.11759262084960938,1,0.03421562910079956,0.15643274784088135,0.96484375,0.17319291830062866,0.9134049415588379,0.17450326681137085,0.11663818359375,0.04180908203125,1.0,1.0
VOS-Endovis17,seq_5,6,28,00028,0,0.9619115648976982,0.15142669677734374,1,0.052462995052337646,0.3977125287055969,0.9609375,0.7775698304176331,0.4007393717765808,0.1091650128364563,0.14739990234375,0.03076171875,1.0,1.0
VOS-Endovis17,seq_5,6,29,00029,0,0.9532727232751418,0.13720703125,0,-0.19948288798332214,0.5141274929046631,0.9609375,0.6642282009124756,0.5414944291114807,0.06280792504549026,0.132568359375,0.01483154296875,1.0,1.0
VOS-Endovis17,seq_5,6,30,00030,0,0.9732719385341214,0.11375808715820312,0,-0.0723971575498581,0.39759260416030884,0.94921875,0.7737190127372742,0.412395715713501,0.0732361376285553,0.111328125,0.021240234375,1.0,1.0
VOS-Endovis17,seq_5,6,31,00031,0,0.9443860474122431,0.10932769775390624,0,-0.08129939436912537,0.3961105942726135,0.953125,0.9588652849197388,0.13811278343200684,0.018247021362185478,0.104248046875,0.007080078125,1.0,1.0
VOS-Endovis17,seq_5,6,32,00032,0,0.9768560751957942,0.11181259155273438,1,0.1057133674621582,0.3009159564971924,0.96484375,0.7052236795425415,0.48599743843078613,0.047418318688869476,0.1102294921875,0.0059814453125,1.0,1.0
VOS-Endovis17,seq_5,6,33,00033,0,0.9552612565849005,0.10798187255859375,1,0.03800184652209282,0.18002688884735107,0.9609375,0.9326916337013245,0.16178011894226074,0.012520366348326206,0.10406494140625,0.00616455078125,1.0,1.0
VOS-Endovis17,seq_5,6,34,00034,0,0.9482181229592833,0.1086517333984375,0,-0.0002732127904891968,0.03357410430908203,0.95703125,0.99678635597229,0.03236997127532959,0.004664385225623846,0.10369873046875,0.0003662109375,1.0,1.0
VOS-Endovis17,seq_5,6,35,00035,0,0.9339903593096379,0.10906295776367188,0,-0.008206453174352646,0.05805659294128418,0.9609375,0.9983394742012024,0.014059782028198242,0.0006126551888883114,0.10321044921875,0.00048828125,1.0,1.0
VOS-Endovis17,seq_5,6,36,00036,0,0.952691920194733,0.10268173217773438,0,-0.01996701769530773,0.2524208426475525,0.953125,0.8568751215934753,0.2964102625846863,0.025157276540994644,0.09954833984375,0.003662109375,1.0,1.0
VOS-Endovis17,seq_5,6,37,00037,0,0.8423157432292744,0.11591644287109375,0,-0.08766190707683563,0.6910378634929657,0.90234375,0.36274272203445435,0.7922935485839844,0.15064285695552826,0.101318359375,0.00177001953125,1.0,1.0
VOS-Endovis17,seq_5,6,38,00038,0,0.9377299289354492,0.11651153564453125,0,-0.032048556953668594,0.534022867679596,0.92578125,0.36173292994499207,0.8091187477111816,0.14368978142738342,0.1123046875,0.010986328125,1.0,1.0
VOS-Endovis17,seq_5,6,39,00039,0,0.9545447437962253,0.0470489501953125,0,-0.29478707909584045,1.0,0.9609375,0.00020086023141629994,1.0,0.22677892446517944,0.04833984375,0.06396484375,1.0,1.0
VOS-Endovis17,seq_5,6,40,00040,0,0.9625535726504233,0.12119140625,0,-0.018890541046857834,0.43409132957458496,0.953125,1.8605722971187788e-06,1.0,0.267451673746109,0.118896484375,0.070556640625,1.0,1.0
VOS-Endovis17,seq_5,6,41,00041,0,0.8286274042598255,0.0573822021484375,0,-0.3544811010360718,1.0,0.91796875,0.00024303961254190654,1.0,0.20793873071670532,0.04791259765625,0.07098388671875,1.0,1.0
VOS-Endovis17,seq_5,6,42,00042,0,0.8683098007791993,0.05459671020507813,0,-0.5496468544006348,1.0,0.94140625,0.9696073532104492,0.10096156597137451,0.005805310793220997,0.04852294921875,0.0006103515625,1.0,1.0
VOS-Endovis17,seq_5,6,43,00043,0,0.9580464425543405,0.112408447265625,0,-0.002383548766374588,0.32510972023010254,0.91796875,0.0017863847315311432,1.0,0.1915692687034607,0.10809326171875,0.0595703125,1.0,1.0
VOS-Endovis17,seq_5,6,44,00044,0,0.9614440817649373,0.13000030517578126,0,-0.12066543102264404,0.6887500882148743,0.94921875,0.5503223538398743,0.6542478799819946,0.09395916014909744,0.1278076171875,0.01971435546875,1.0,1.0
VOS-Endovis17,seq_5,6,45,00045,0,0.9541777550624768,0.12910385131835939,0,-0.06380555778741837,0.6037400960922241,0.94921875,0.8611809015274048,0.29428809881210327,0.02566538006067276,0.12371826171875,0.00408935546875,1.0,1.0
VOS-Endovis17,seq_5,6,46,00046,0,0.9678048780487805,0.10204849243164063,0,-0.013608645647764206,0.2003360390663147,0.9453125,0.5584887266159058,0.6404744386672974,0.07690060138702393,0.10015869140625,0.0235595703125,1.0,1.0
VOS-Endovis17,seq_5,6,47,00047,0,0.9416111727117156,0.11811447143554688,1,0.03328162804245949,0.460452675819397,0.94140625,0.6979252696037292,0.4987035393714905,0.048151157796382904,0.11187744140625,0.01171875,1.0,1.0
VOS-Endovis17,seq_5,6,48,00048,0,0.9663395133871653,0.11365432739257812,0,-0.08762608468532562,0.26771438121795654,0.94921875,0.8983403444290161,0.24061596393585205,0.01988593488931656,0.11126708984375,0.0006103515625,1.0,1.0
VOS-Endovis17,seq_5,6,49,00049,0,0.901722749736243,0.1091827392578125,1,0.0409003421664238,0.24315065145492554,0.9296875,0.7299684286117554,0.465095579624176,0.04332884028553963,0.09942626953125,0.0118408203125,1.0,1.0
VOS-Endovis17,seq_5,6,50,00050,0,0.9554205290917511,0.10994720458984375,0,-0.002317465841770172,0.0958133339881897,0.94140625,0.9491298198699951,0.158791184425354,0.017266087234020233,0.1051025390625,0.00567626953125,1.0,1.0
VOS-Endovis17,seq_5,6,51,00051,0,0.9333054467904189,0.11020050048828126,0,-0.0337701290845871,0.44422924518585205,0.94140625,0.6599187254905701,0.5410114526748657,0.06384594738483429,0.10443115234375,0.00067138671875,1.0,1.0
VOS-Endovis17,seq_5,6,52,00052,0,0.8653043864422469,0.12071990966796875,0,0.006667155306786299,0.3489685654640198,0.93359375,0.495818167924881,0.6953892707824707,0.08942337334156036,0.10626220703125,0.0018310546875,1.0,1.0
VOS-Endovis17,seq_5,6,53,00053,0,0.964906178652968,0.0830535888671875,0,-0.05928023159503937,0.8278868049383163,0.94921875,0.22667555510997772,0.8800572752952576,0.13816611468791962,0.08465576171875,0.0216064453125,1.0,1.0
VOS-Endovis17,seq_5,6,54,00054,0,0.8783113685938124,0.09788894653320312,0,0.027114368975162506,0.5679983496665955,0.91796875,0.5066177845001221,0.691145658493042,0.10192427784204483,0.105712890625,0.02105712890625,1.0,1.0
VOS-Endovis17,seq_5,6,55,00055,0,0.9224344703770198,0.10079879760742187,0,-0.014113131910562515,0.5637208223342896,0.91796875,0.8614495992660522,0.32729941606521606,0.026012230664491653,0.10296630859375,0.00274658203125,1.0,1.0
VOS-Endovis17,seq_5,6,56,00056,0,0.87793937746364,0.04462127685546875,0,-0.11299029737710953,1.0,0.921875,0.027948839589953423,0.9905049800872803,0.1879996657371521,0.039794921875,0.06317138671875,1.0,1.0
VOS-Endovis17,seq_5,6,57,00057,0,0.9640877854134339,0.06665725708007812,0,-0.028398685157299042,0.7230129837989807,0.94140625,0.048205021768808365,0.9768518805503845,0.14413216710090637,0.068115234375,0.0283203125,1.0,1.0
VOS-Endovis17,seq_5,6,58,00058,0,0.9690873762196199,0.07203903198242187,1,0.08559239655733109,0.6719650626182556,0.9453125,0.1281927227973938,0.935498833656311,0.16997286677360535,0.0718994140625,0.0037841796875,1.0,1.0
VOS-Endovis17,seq_5,6,59,00059,0,0.9412432422032823,0.07880096435546875,0,0.019899088889360428,0.23559176921844482,0.91796875,0.8906370997428894,0.2534595727920532,0.024648481979966164,0.074462890625,0.0025634765625,1.0,1.0
VOS-Endovis17,seq_5,6,60,00060,0,0.9594567684893863,0.037343597412109374,0,-0.030358297750353813,0.9768201988190413,0.921875,0.21811403334140778,0.890577495098114,0.14487892389297485,0.03692626953125,0.03753662109375,1.0,1.0
